Date,Stock Ticker,Open,High,Low,Close,Volume
2020-01-02,AAPL,296.239990,300.359985,295.250000,299.799988,32550100
2020-01-03,AAPL,300.500000,305.510010,298.299988,304.859985,49440100
2020-01-06,AAPL,305.000000,308.070007,301.179993,302.190002,40705400
2020-01-07,AAPL,301.799988,310.000000,300.269989,308.480011,68603000
2020-01-08,AAPL,307.940002,310.980011,306.000000,308.760010,46124700
2020-01-09,AAPL,310.320007,314.640015,308.380005,314.339996,42234500
2020-01-10,AAPL,314.390015,318.179993,312.920013,318.040009,32882500
2020-01-13,AAPL,318.250000,318.980011,316.250000,318.670013,25118600
2020-01-14,AAPL,318.489990,318.950012,314.770020,316.339996,32136700
2020-01-15,AAPL,316.429993,318.429993,312.290009,313.760010,38804500
2020-01-16,AAPL,313.670013,314.950012,312.000000,313.989990,25944100

Date,Stock Ticker,Open,High,Low,Close,Volume
2020-01-02,MSFT,158.309998,160.770004,157.599998,160.380005,29019600
2020-01-03,MSFT,160.770004,162.080002,159.470001,161.570007,24638300
2020-01-06,MSFT,162.389999,164.399994,162.169998,163.080002,22662700
2020-01-07,MSFT,163.080002,163.860001,162.190002,163.270004,27334700
2020-01-08,MSFT,163.449997,164.720001,163.000000,163.470001,20297100
2020-01-09,MSFT,162.820007,164.070007,162.460007,164.050003,23108300
2020-01-10,MSFT,164.460007,165.240005,163.389999,165.220001,22557600
2020-01-13,MSFT,165.220001,165.279999,163.139999,164.380005,22518000
2020-01-14,MSFT,164.380005,165.389999
